step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
1793,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0598,0.2512,-0.0048,0.0605
1794,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0587,0.2507,-0.0044,0.0592
1795,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0040,0.0583
1796,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0580
1797,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1798,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1799,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1800,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1801,16,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1802,16,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0038,0.0581
1803,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0578,0.2494,-0.0041,0.0582
1804,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0577,0.2497,-0.0041,0.0586
1805,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0583
1806,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1807,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1808,17,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0038,0.0581
1809,17,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0038,0.0581
1810,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0586,0.2524,-0.0075,0.0590
1811,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0581,0.2516,-0.0062,0.0588
1812,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0047,0.0587
1813,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0582
1814,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0582
1815,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0582
1816,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0039,0.0582
1817,18,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0039,0.0582
1818,18,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0039,0.0582
1819,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0595,0.2467,-0.0041,0.0603
1820,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2483,-0.0040,0.0597
1821,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0039,0.0588
1822,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0038,0.0582
1823,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0038,0.0582
1824,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0038,0.0582
1825,19,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0038,0.0582
1826,19,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2496,-0.0038,0.0582
1827,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0607,0.2501,-0.0022,0.0617
1828,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0592,0.2499,-0.0028,0.0601
1829,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0033,0.0586
1830,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0579
1831,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0581
1832,20,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0037,0.0581
1833,20,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2496,-0.0037,0.0581
1834,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0588,0.2535,-0.0022,0.0592
1835,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0582,0.2518,-0.0029,0.0587
1836,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0579
1837,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0577
1838,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0578
1839,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0578
1840,21,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0037,0.0579
1841,21,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2500,-0.0037,0.0579
1842,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0594,0.2483,-0.0027,0.0601
1843,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0585,0.2491,-0.0030,0.0594
1844,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0034,0.0584
1845,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0580
1846,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0581
1847,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0581
1848,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0036,0.0581
1849,22,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0036,0.0581
1850,22,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2496,-0.0037,0.0581
1851,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0576,0.2525,-0.0067,0.0582
1852,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0576,0.2514,-0.0060,0.0590
1853,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0045,0.0586
1854,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0041,0.0583
1855,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1856,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1857,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1858,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1859,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1860,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1861,23,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1862,23,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0040,0.0583
1863,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0582,0.2526,-0.0072,0.0586
1864,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2516,-0.0063,0.0587
1865,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0047,0.0585
1866,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1867,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1868,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1869,24,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0040,0.0583
1870,24,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2499,-0.0040,0.0583
1871,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0582,0.2509,-0.0033,0.0586
1872,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2506,-0.0035,0.0584
1873,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0037,0.0582
1874,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0038,0.0581
1875,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0038,0.0581
1876,25,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0038,0.0581
1877,25,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2501,-0.0038,0.0581
1878,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0582,0.2528,-0.0063,0.0586
1879,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2517,-0.0055,0.0587
1880,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0043,0.0584
1881,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0040,0.0581
1882,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0040,0.0582
1883,26,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0040,0.0582
1884,26,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2501,-0.0040,0.0581
1885,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0579,0.2543,-0.0015,0.0583
1886,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0578,0.2528,-0.0024,0.0583
1887,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0033,0.0580
1888,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
1889,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0037,0.0579
1890,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0037,0.0580
1891,27,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0037,0.0580
1892,27,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2502,-0.0037,0.0580
1893,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0567,0.2527,-0.0029,0.0566
1894,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0572,0.2518,-0.0033,0.0576
1895,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0036,0.0578
1896,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0039,0.0580
1897,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0039,0.0580
1898,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0039,0.0580
1899,28,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0039,0.0580
1900,28,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2503,-0.0039,0.0580
1901,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0579,0.2503,-0.0005,0.0580
1902,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0577,0.2503,-0.0019,0.0585
1903,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0031,0.0579
1904,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0036,0.0579
1905,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0036,0.0579
1906,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0036,0.0580
1907,29,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0036,0.0580
1908,29,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2501,-0.0036,0.0580
1909,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0592,0.2545,-0.0061,0.0599
1910,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0584,0.2524,-0.0053,0.0588
1911,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0042,0.0584
1912,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0039,0.0581
1913,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0039,0.0581
1914,30,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0039,0.0581
1915,30,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2501,-0.0039,0.0581
1916,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0599,0.2524,-0.0075,0.0610
1917,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0588,0.2515,-0.0062,0.0595
1918,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0048,0.0587
1919,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0040,0.0583
1920,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0040,0.0583
1921,31,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0040,0.0583
1922,31,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2500,-0.0040,0.0583
1923,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0604,0.2470,-0.0046,0.0614
1924,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0590,0.2484,-0.0043,0.0603
1925,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0041,0.0591
1926,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0584
1927,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0039,0.0584
1928,32,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0584
1929,32,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2497,-0.0039,0.0584
1930,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0601,0.2476,-0.0040,0.0611
1931,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0589,0.2487,-0.0039,0.0601
1932,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0039,0.0591
1933,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0038,0.0584
1934,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0039,0.0584
1935,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0584
1936,33,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0039,0.0584
1937,33,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2497,-0.0039,0.0584
1938,34,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0586,0.2480,-0.0043,0.0592
1939,34,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0581,0.2492,-0.0042,0.0595
1940,34,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0040,0.0587
1941,34,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0038,0.0582
1942,34,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2498,-0.0038,0.0582
1943,35,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0588,0.2531,-0.0069,0.0592
1944,35,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0582,0.2517,-0.0059,0.0588
1945,35,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0045,0.0586
1946,35,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0040,0.0583
1947,35,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0040,0.0582
1948,35,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2500,-0.0040,0.0582
1949,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0575,0.2538,-0.0035,0.0577
1950,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0576,0.2525,-0.0039,0.0582
1951,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0038,0.0580
1952,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0040,0.0581
1953,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0040,0.0582
1954,36,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0040,0.0582
1955,36,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2502,-0.0040,0.0582
1956,37,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0571,0.2534,-0.0025,0.0572
1957,37,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0574,0.2521,-0.0032,0.0577
1958,37,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2509,-0.0036,0.0578
1959,37,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0039,0.0580
1960,37,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0039,0.0581
1961,37,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2502,-0.0039,0.0581
1962,38,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0581,0.2506,-0.0074,0.0589
1963,38,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2506,-0.0063,0.0596
1964,38,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0046,0.0588
1965,38,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0041,0.0584
1966,38,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0041,0.0584
1967,38,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2501,-0.0041,0.0583
1968,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0604,0.2484,-0.0019,0.0619
1969,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0590,0.2494,-0.0027,0.0602
1970,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0034,0.0587
1971,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0581
1972,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0582
1973,39,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0039,0.0583
1974,39,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2498,-0.0039,0.0583
1975,40,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0587,0.2485,-0.0070,0.0595
