step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
1989,32,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0031,0.0588
1990,32,1,0,-0.063,0.858,-1.000,-1.000,1,1,-0.000,0.811,0.000,0,1.000,0,0,0.0576,0.2508,-0.0023,0.0589
1991,32,1,0,-0.063,0.835,-1.000,-1.000,1,1,-0.000,0.780,0.000,0,1.000,0,0,0.0576,0.2515,-0.0011,0.0590
1992,32,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2520,-0.0004,0.0590
1993,32,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0001,0.0591
1994,32,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0001,0.0591
1995,32,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0000,0.0589
1996,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0000,0.0577
1997,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0002,0.0566
1998,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0003,0.0557
1999,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0005,0.0550
2000,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0006,0.0547
2001,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0007,0.0545
2002,32,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0007,0.0544
2003,32,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0008,0.0544
2004,32,1,1,0.000,-0.016,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2525,-0.0008,0.0544
2005,33,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0598,0.2500,-0.0047,0.0610
2006,33,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0587,0.2501,-0.0046,0.0609
2007,33,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0043,0.0599
2008,33,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0042,0.0589
2009,33,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0589
2010,33,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0590
2011,33,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0590
2012,33,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0590
2013,33,1,0,0.000,0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0042,0.0590
2014,33,1,0,0.079,0.835,-1.000,-1.000,1,1,-0.000,0.780,0.000,0,1.000,0,0,0.0576,0.2497,-0.0034,0.0592
2015,33,1,0,0.016,0.252,-1.000,-1.000,1,1,-0.000,0.003,0.000,0,1.000,0,0,0.0576,0.2497,-0.0029,0.0593
2016,33,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0026,0.0593
2017,33,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0026,0.0593
2018,33,1,0,0.008,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0026,0.0593
2019,33,1,0,-0.008,0.913,-1.000,-1.000,1,1,-0.000,0.884,0.000,0,1.000,0,0,0.0576,0.2498,-0.0017,0.0594
2020,33,1,0,0.134,0.559,-1.000,-1.000,1,1,-0.000,0.412,0.000,0,1.000,0,0,0.0576,0.2500,-0.0005,0.0597
2021,33,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,0.0000,0.0600
2022,33,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,0.0001,0.0600
2023,33,1,0,-0.386,0.000,-1.000,-1.000,1,1,0.181,0.000,0.000,0,1.000,0,0,0.0576,0.2502,0.0002,0.0599
2024,33,1,0,-0.969,0.008,-1.000,-1.000,1,1,0.958,0.000,0.000,0,1.000,0,0,0.0576,0.2512,0.0006,0.0597
2025,33,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,0.0008,0.0592
2026,33,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,0.0007,0.0590
2027,33,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,0.0008,0.0590
2028,33,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,0.0007,0.0591
2029,33,1,0,0.008,-0.039,-1.000,-0.417,1,1,-0.000,0.000,-0.230,0,1.000,0,0,0.0576,0.2523,0.0007,0.0591
2030,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2525,0.0006,0.0591
2031,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2529,0.0004,0.0589
2032,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2531,0.0002,0.0586
2033,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2536,-0.0001,0.0584
2034,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0004,0.0581
2035,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2541,-0.0006,0.0580
2036,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0008,0.0579
2037,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2546,-0.0011,0.0578
2038,33,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2548,-0.0013,0.0577
2039,33,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2551,-0.0016,0.0576
2040,33,1,0,0.008,-0.095,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2553,-0.0019,0.0575
2041,33,1,0,0.000,-0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2556,-0.0022,0.0576
2042,33,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2558,-0.0024,0.0576
2043,33,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2560,-0.0027,0.0575
2044,33,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2045,33,1,0,0.031,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2046,33,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2047,33,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2048,33,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2049,33,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2561,-0.0028,0.0575
2050,33,1,1,0.016,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2561,-0.0028,0.0575
2051,34,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0595,0.2516,-0.0008,0.0604
2052,34,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2511,-0.0023,0.0605
2053,34,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0034,0.0592
2054,34,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0040,0.0587
2055,34,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0588
2056,34,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0588
2057,34,1,0,0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0588
2058,34,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0589
2059,34,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0589
2060,34,1,0,-0.504,0.000,-1.000,-1.000,1,1,0.339,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0044,0.0588
2061,34,1,0,-1.000,0.016,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0048,0.0586
2062,34,1,0,-0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0048,0.0583
2063,34,1,0,0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0049,0.0583
2064,34,1,0,-0.032,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2516,-0.0049,0.0584
2065,34,1,0,-0.638,0.094,-1.000,-1.000,1,1,0.517,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0050,0.0585
2066,34,1,0,-0.110,0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0051,0.0584
2067,34,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0051,0.0584
2068,34,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0051,0.0584
2069,34,1,0,0.000,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0051,0.0584
2070,34,1,0,0.047,0.898,-1.000,-1.000,1,1,-0.000,0.863,0.000,0,1.000,0,0,0.0576,0.2522,-0.0049,0.0583
2071,34,1,0,0.118,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0039,0.0575
2072,34,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0033,0.0570
2073,34,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0033,0.0570
2074,34,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0033,0.0570
2075,34,1,0,-0.063,0.094,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0033,0.0570
2076,34,1,0,-0.551,0.866,-1.000,-1.000,1,1,0.402,0.821,0.000,0,0.948,0,0,0.0578,0.2512,-0.0031,0.0569
2077,34,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0025,0.0563
2078,34,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0026,0.0563
2079,34,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0026,0.0563
2080,34,1,0,-0.197,0.307,-1.000,-1.000,1,1,-0.000,0.076,0.000,0,1.000,0,0,0.0576,0.2512,-0.0026,0.0563
2081,34,1,0,-0.370,0.724,-1.000,-1.000,1,1,0.160,0.633,0.000,0,1.000,0,0,0.0576,0.2510,-0.0023,0.0562
2082,34,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0020,0.0560
2083,34,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0020,0.0560
2084,34,1,0,0.000,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0020,0.0560
2085,34,1,0,-0.236,0.764,-1.000,-1.000,1,1,-0.000,0.685,0.000,0,1.000,0,0,0.0576,0.2508,-0.0017,0.0559
2086,34,1,0,-0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0558
2087,34,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0557
2088,34,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0557
2089,34,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0557
2090,34,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0557
2091,34,1,0,0.000,-0.039,-1.000,0.701,1,1,-0.000,0.000,-0.837,0,1.000,0,0,0.0576,0.2507,-0.0013,0.0556
2092,34,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0009,0.0548
2093,34,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0008,0.0547
2094,34,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0007,0.0546
2095,34,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0006,0.0546
2096,34,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0546
2097,34,1,1,0.000,-0.039,-1.000,0.929,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2517,-0.0005,0.0546
2098,35,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0635,0.2542,-0.0081,0.0656
2099,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0605,0.2524,-0.0072,0.0637
2100,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0055,0.0612
2101,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0044,0.0587
2102,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0045,0.0589
2103,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2104,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2105,35,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2106,35,1,0,-0.032,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2107,35,1,0,-0.732,0.031,-1.000,-1.000,1,1,0.643,0.000,0.000,0,1.000,0,0,0.0576,0.2500,-0.0042,0.0589
2108,35,1,0,-1.000,0.094,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0038,0.0583
2109,35,1,0,-0.024,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0033,0.0575
2110,35,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0033,0.0574
2111,35,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0033,0.0575
2112,35,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0034,0.0576
2113,35,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0034,0.0576
2114,35,1,0,-0.095,0.780,-1.000,-1.000,1,1,-0.000,0.706,0.000,0,1.000,0,0,0.0576,0.2525,-0.0030,0.0576
2115,35,1,0,0.228,0.890,-1.000,-1.000,1,1,-0.000,0.853,0.000,0,1.000,0,0,0.0576,0.2530,-0.0014,0.0582
2116,35,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2534,-0.0007,0.0586
2117,35,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2532,-0.0005,0.0586
2118,35,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2533,-0.0004,0.0585
2119,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2533,-0.0005,0.0584
2120,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2537,-0.0008,0.0580
2121,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2539,-0.0011,0.0575
2122,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2542,-0.0015,0.0573
2123,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2544,-0.0018,0.0569
2124,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2547,-0.0022,0.0569
2125,35,1,0,0.008,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2549,-0.0025,0.0568
2126,35,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2551,-0.0028,0.0567
2127,35,1,0,-0.032,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2553,-0.0030,0.0567
2128,35,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2555,-0.0032,0.0567
2129,35,1,0,0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2556,-0.0033,0.0567
2130,35,1,0,0.055,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2558,-0.0034,0.0567
2131,35,1,0,0.055,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2559,-0.0035,0.0567
2132,35,1,0,0.079,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2560,-0.0036,0.0568
2133,35,1,0,1.000,0.197,-1.000,0.260,1,1,-1.000,0.000,-0.598,0,1.000,0,0,0.0576,0.2558,-0.0038,0.0568
2134,35,1,0,1.000,0.197,-1.000,-1.000,1,1,-1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2554,-0.0042,0.0568
2135,35,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2552,-0.0044,0.0568
2136,35,1,0,0.000,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2551,-0.0044,0.0568
2137,35,1,0,0.024,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2551,-0.0044,0.0568
2138,35,1,0,0.063,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2551,-0.0044,0.0568
2139,35,1,0,0.976,0.315,-1.000,-1.000,1,1,-0.968,0.087,0.000,0,1.000,0,0,0.0576,0.2547,-0.0047,0.0568
2140,35,1,0,1.000,0.063,-1.000,-1.000,1,1,-1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,-0.0051,0.0568
2141,35,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2531,-0.0053,0.0570
2142,35,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2530,-0.0054,0.0570
2143,35,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2530,-0.0054,0.0570
2144,35,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2530,-0.0054,0.0569
2145,35,1,1,0.000,-0.055,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2530,-0.0054,0.0569
2146,36,1,0,0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0598,0.2487,-0.0067,0.0609
2147,36,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0587,0.2493,-0.0062,0.0607
2148,36,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0051,0.0597
2149,36,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2150,36,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2151,36,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2152,36,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0590
2153,36,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0591
2154,36,1,0,0.024,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0045,0.0591
2155,36,1,0,0.055,0.717,-1.000,-1.000,1,1,-0.000,0.622,0.000,0,1.000,0,0,0.0576,0.2497,-0.0042,0.0593
2156,36,1,0,0.055,0.740,-1.000,-1.000,1,1,-0.000,0.654,0.000,0,1.000,0,0,0.0576,0.2496,-0.0034,0.0599
2157,36,1,0,0.008,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0031,0.0604
2158,36,1,0,0.024,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0030,0.0604
2159,36,1,0,0.024,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0029,0.0603
2160,36,1,0,0.031,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0029,0.0603
2161,36,1,0,0.024,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2494,-0.0032,0.0601
2162,36,1,0,0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,-0.0036,0.0595
2163,36,1,0,0.024,0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,-0.0041,0.0592
2164,36,1,0,-0.110,0.551,-1.000,1.000,1,1,-0.000,0.402,-1.000,0,1.000,0,0,0.0576,0.2492,-0.0046,0.0589
2165,36,1,0,-0.504,0.913,-1.000,1.000,1,1,0.339,0.884,-1.000,0,1.000,0,0,0.0576,0.2494,-0.0045,0.0589
2166,36,1,0,-0.661,0.811,-1.000,1.000,1,1,0.549,0.748,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0041,0.0592
2167,36,1,0,-0.661,0.803,-1.000,1.000,1,1,0.549,0.738,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0037,0.0595
2168,36,1,0,-0.071,0.260,-1.000,-0.228,1,1,-0.000,0.013,-0.332,0,1.000,0,0,0.0576,0.2519,-0.0036,0.0596
2169,36,1,0,0.016,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2518,-0.0037,0.0595
2170,36,1,0,0.000,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2518,-0.0037,0.0595
2171,36,1,0,-0.803,0.654,-1.000,-1.000,1,1,0.738,0.538,0.000,0,1.000,0,0,0.0576,0.2525,-0.0034,0.0597
